GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
PhoneBook,com.ashokit.sbms.phonebook.exception,GlobalExceptionHandlerController,12,3,0,0,2,1,2,1,2,1
PhoneBook,com.ashokit.sbms.phonebook.exception,NoSuchContactFound,20,0,0,0,4,0,2,0,2,0
PhoneBook,com.ashokit.sbms.phonebook.exception,PhoneBookException,20,0,0,0,4,0,2,0,2,0
PhoneBook,com.ashokit.sbms.phonebook.configuration,PhoneBookConfiguration,0,15,0,0,0,4,0,2,0,2
PhoneBook,com.ashokit.sbms.phonebook.service,ContactServiceImpl,159,10,4,0,37,4,6,1,4,1
PhoneBook,com.ashokit.sbms.phonebook.controller,ContactRestController,0,83,0,8,0,18,0,10,0,6
PhoneBook,com.ashokit.sbms.phonebook,PhoneBookApplication,5,3,0,0,2,1,1,1,1,1
PhoneBook,com.ashokit.sbms.phonebook,ServletInitializer,12,0,0,0,2,0,2,0,2,0
PhoneBook,com.ashokit.sbms.phonebook.entity,Contact,181,46,38,0,0,7,23,10,4,10
